file,pitch_histogram,most_common_pitch,avg_duration,key,num_chords,composer
k_collection/scarlatti/scarlatti_sonata_k-132_(c)sankey.mid,[  0   0   0   8  31 127 270 116   3   0   0   0],67,0.5900900900900887,C,497,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-436_(c)sankey.mid,[ 0  0  0  6 56 74 96 37  1  0  0  0],52,0.3583333333333331,D,325,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-526_(c)sankey.mid,[  0   0   4  12  67 151 311 131   1   0   0   0],72,0.5580994583948791,C,283,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-406_(c)sankey.mid,[  0   0   0  23  34  40 107 134  13   0   0   0],79,0.5581671415004761,C,360,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-464_(c)sankey.mid,[  0   0   2   5  24  91 299 160   0   0   0   0],67,0.4130808950086069,C,102,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-358_(c)sankey.mid,[  0   0   0  34 117 173 231 257  22   0   0   0],74,0.43315347721822495,D,137,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-555_(c)sankey.mid,[  0   0   0  16  56 158 302 138   0   0   0   0],72,0.6205223880597005,F,255,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-313_(c)sankey.mid,[ 0  0  0  2 31 70 62 40  9  0  0  0],57,0.6522585669781933,D,413,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-488_(c)sankey.mid,[  0   0   0   8  34  80 132  47   0   0   0   0],65,0.723975636766335,B-,315,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-064_(c)sankey.mid,[  0   0   0   4   1   9 105  24   0   0   0   0],69,0.5058275058275056,D,147,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-308_(c)sankey.mid,[  0   0   0   2  35  32 333 178   0   0   0   0],74,0.6317528735632173,C,203,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-230_(c)sankey.mid,[  0   0   0   2  20 190 231 116   0   0   0   0],72,0.48211091234347203,C,257,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_29_(c)icking-archive.mid,[  0   0   0   9  46 109 248  73   0   0   0   0],69,0.42199312714776643,D,567,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_3_(c)icking-archive.mid,[  0   0   0   8  55  95 177  83   0   0   0   0],72,0.9872408293460919,A,123,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-151_(c)sankey.mid,[  0   0   0  17  22  79 155 114   0   0   0   0],65,0.637381567614126,F,368,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-514_(c)sankey.mid,[ 0  0 15 39 27 25 43 35 16  0  0  0],36,0.8929166666666671,C,324,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-185_(c)sankey.mid,[  0   0   0   1  22 174 141 127   3   0   0   0],60,0.5557336182336188,F,82,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-490_(c)sankey.mid,[  0   0   0  43  81  79 195  96   1   0   0   0],45,0.9102693602693601,D,495,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-121_(c)sankey.mid,[  0   0   0  16  31 200 159 119  11   0   0   0],62,0.6096082089552238,G,397,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-335_(c)sankey.mid,[  0   0   0  10  88 157 257 231  16   0   0   0],74,0.5005489679402721,D,46,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-428_(c)sankey.mid,[  0   0   0  27  13  41 143  93   1   0   0   0],73,0.4292452830188673,A,155,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-472_(c)sankey.mid,[  0   0   0   7  29 164 242 128   2   0   0   0],74,0.5017482517482518,B-,39,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-483_(c)sankey.mid,[ 0  0  0  6  9 10 30 30  0  0  0  0],77,0.6088235294117648,C,319,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-215_(c)sankey.mid,[  0   0   0  49  73 122 267 197   2   0   0   0],71,0.8246478873239437,E,172,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-216_(c)sankey.mid,[  0   0   0  17  99 276 439 301   0   0   0   0],71,0.5907685512367491,E,329,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-460_(c)sankey.mid,[  0   0   4  40 171 227 631 311  11   0   0   0],74,0.6130824372759888,G,268,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-006_(c)sankey.mid,[  0   0   0  25  36  69 213 197   0   0   0   0],74,0.39938271604938336,F,177,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-531_(c)sankey.mid,[  0   0   0  30  67  90 340 192   3   0   0   0],71,0.42740073868882733,E,102,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-462_(c)sankey.mid,[  0   0   0  52  43  79 220 131   0   0   0   0],72,0.6593650793650796,F,265,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_28_(c)icking-archive.mid,[  0   0   0  19  27  72 110  60   0   0   0   0],66,0.5610532407407408,E,375,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-328_(c)sankey.mid,[  0   0   0   2  64 127 200  85   7   0   0   0],62,0.7589347079037805,D,259,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-054_(c)sankey.mid,[  0   0   0   9  35  89 302 124   0   0   0   0],71,0.6483303518187236,A,413,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-189_(c)sankey.mid,[  0   0   0  14  64 163 310 279   2   0   0   0],77,0.4505208333333329,B-,205,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-229_(c)sankey.mid,[  0   0   0   5  23  98 112  71   3   0   0   0],53,0.7080662393162396,G,338,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-171_(c)sankey.mid,[  0   0   0  10  28  72 155  89   6   0   0   0],74,0.6097222222222226,G,167,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_2_(c)icking-archive.mid,[ 0  0  0  4 13 24 46  2  0  0  0  0],62,0.41853932584269665,G,271,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-528_(c)sankey.mid,[  0   0   0  47  32  72 184  90  17   0   0   0],65,0.4966063348416298,B-,140,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-272_(c)sankey.mid,[  0   0   0  11  54 147 208 199   6   0   0   0],77,0.49560000000000026,B-,248,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-506_(c)sankey.mid,[  0   0   0   5  76 144 190 133   8   0   0   0],60,0.4466426858513192,F,160,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-441_(c)sankey.mid,[  0   0   0  24  49 102 258 191   7   0   0   0],77,0.4297411516112,B-,219,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-496_(c)sankey.mid,[  0   0   0  17  52 103 245 186   9   0   0   0],73,0.5584150326797382,E,318,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-003_(c)sankey.mid,[  0   0   0   7  58  97 159  68   0   0   0   0],72,0.622107969151671,A,136,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-085_(c)sankey.mid,[  0   0   0  14 223 202 294 238   0   0   0   0],48,0.41967044284242944,F,18,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-353_(c)sankey.mid,[  0   0   0   7  89 139 204 133   8   0   0   0],57,0.4109195402298857,D,110,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-115_(c)sankey.mid,[  0   0   4  34  82 182 465 278   3   0   0   0],72,0.5166189567429994,C,535,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-390_(c)sankey.mid,[  0   0   2  33  70 140 223 218  17   0   0   0],74,0.4580369843527734,G,219,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-341_(c)sankey.mid,[  0   0   0   2  72 136 187 108   2   0   0   0],72,0.3856015779092711,A,102,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-056_(c)sankey.mid,[  0   0   0  36  70 116 263 145   1   0   0   0],67,0.6909667194928674,C,322,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-310_(c)sankey.mid,[  0   0   0   7  39 181 297 272   4   0   0   0],77,0.6165624999999982,B-,89,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-123_(c)sankey.mid,[  0   0   0  12  76 191 190 150   2   0   0   0],63,0.6608964036500264,E-,344,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-474_(c)sankey.mid,[  0   0   0  10  61 137 305 135   4   0   0   0],70,0.6835378323108365,E-,196,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-541_(c)sankey.mid,[  0   0   0   1  34 192 152 125   6   0   0   0],60,0.5660130718954248,F,452,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-273_(c)sankey.mid,[  0   0   0  14  28 100  98 132   7   0   0   0],77,0.5697009674582243,B-,369,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-373_(c)sankey.mid,[  0   0   0   9  79 137 172 112  13   0   0   0],67,0.4008620689655178,G,126,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_12_(c)icking-archive.mid,[  0   0   0   4  17  59 101  23   0   0   0   0],69,0.49632352941176466,G,455,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_6_(c)icking-archive.mid,[ 0  0  0  6  3  5 17 19  0  0  0  0],74,0.5083333333333333,F,378,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-219_(c)sankey.mid,[  0   0   0   5  48  74 194 153   5   0   0   0],76,0.59098816979819,A,297,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-069_(c)sankey.mid,[  0   0   0   2  15  87 209  93   0   0   0   0],65,0.7746305418719212,F,174,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-231_(c)sankey.mid,[  0   0   0   2  12 135  94  40   1   0   0   0],55,0.6857394366197181,C,457,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-160_(c)sankey.mid,[  0   0   0  26  87 182 396 231  27   0   0   0],69,0.44942044257112596,D,166,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-510_(c)sankey.mid,[  0   0   0  23  55  79 124  74   1   0   0   0],69,0.6830524344569291,A,244,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-027_(c)sankey.mid,[  0   0   0  53  52 242 422 125   0   0   0   0],66,0.42337807606263766,B,52,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-505_(c)sankey.mid,[  0   0   3  32  53 126 201 159   3   0   0   0],72,0.42836510687464063,F,113,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-413_(c)sankey.mid,[  0   0   0   6  31  73 101  61   6   0   0   0],71,0.4775179856115101,G,170,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-135_(c)sankey.mid,[  0   0   0   8  34  83 181 117  13   0   0   0],64,0.6873088685015291,E,513,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-420_(c)sankey.mid,[  0   0   6  23 120 181 281 275   7   0   0   0],72,0.4619260918253058,C,232,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-376_(c)sankey.mid,[  0   0   0   6  39  91 225 162  11   0   0   0],74,0.5710049937578033,B,180,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-300_(c)sankey.mid,[  0   0   0   6  69 140 288 173   4   0   0   0],71,0.6317401960784297,A,118,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-177_(c)sankey.mid,[ 0  0  0  0  6 33 72 63  4  0  0  0],76,0.6961610486891381,D,297,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-494_(c)sankey.mid,[  0   0   2  19  57  99 146  89   0   0   0   0],72,0.774676375404531,G,685,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-415_(c)sankey.mid,[ 0  0  0  4 38 76 96 65  1  0  0  0],76,0.4580357142857139,D,117,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-327_(c)sankey.mid,[  0   0   0  19  64 122 188 106   0   0   0   0],67,0.6439545758183033,C,160,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-110_(c)sankey.mid,[  0   0   0  25  58 114 365 311   6   0   0   0],76,0.4110731892301852,A,132,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-293_(c)sankey.mid,[  0   0   0   2  99 252 510 198  14   0   0   0],73,0.44186046511627697,B,155,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-226_(c)sankey.mid,[  0   0   0   7  57 174 218 112   2   0   0   0],60,0.6350877192982445,C,253,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-246_(c)sankey.mid,[  0   0   0   0  58 121 157 127   3   0   0   0],75,0.6368025751072962,C#,274,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-165_(c)sankey.mid,[  0   0   0   8  50  69 159 151   6   0   0   0],74,0.6194507148231759,C,167,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-318_(c)sankey.mid,[  0   0   0   0  40 107 237 144   0   0   0   0],72,0.5434027777777773,C,193,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-303_(c)sankey.mid,[  0   0   0   2  22 126 125  77   2   0   0   0],55,0.7973163841807906,C,421,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-421_(c)sankey.mid,[  0   0   1  30  85  36 259 277  20   0   0   0],74,0.4317325800376644,G,334,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-228_(c)sankey.mid,[  0   0   0   6  24  95 100  97   2   0   0   0],53,0.5568415637860084,B-,315,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-242_(c)sankey.mid,[  0   0   0  13  77 160 384 195   3   0   0   0],67,0.4559294871794866,C,205,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-237_(c)sankey.mid,[  0   0   0  16 114 143 263 206   5   0   0   0],76,0.40606871932173144,D,142,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-288_(c)sankey.mid,[  0   0   0   6  28  71 256 129   2   0   0   0],69,0.5587737127371282,D,210,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-210_(c)sankey.mid,[  0   0   0   2  22  64 100  36   0   0   0   0],62,0.7462797619047622,G,231,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-124_(c)sankey.mid,[ 0  0  4  3 24 27 39 61  6  0  0  0],62,0.6880081300813004,G,607,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-375_(c)sankey.mid,[  0   0   0   5  45 103 204 107  10   0   0   0],69,0.46782700421941065,G,119,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-465_(c)sankey.mid,[ 0  0 16 43 65 82 92 48  8  0  0  0],38,0.5273069679849346,G,260,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-340_(c)sankey.mid,[  0   0   0  30  92 102  80  59   5   0   0   0],43,0.5794836956521747,C,423,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-487_(c)sankey.mid,[  0   0   0   0   8 125 188  51   1   0   0   0],60,0.5585344057193924,C,458,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-104_(c)sankey.mid,[  0   0   4  32  89 233 653 263  16   0   0   0],69,0.42021963824289293,G,309,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-403_(c)sankey.mid,[  0   0   0  80  44 119 177 157  16   0   0   0],71,0.46683530073074775,E,157,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-443_(c)sankey.mid,[  0   0   0   4  30  36 206 202  26   0   0   0],76,0.4639550264550266,D,280,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-473_(c)sankey.mid,[  0   0   0  15  26 130 338 103   2   0   0   0],72,0.5717969598262751,B-,285,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-164_(c)sankey.mid,[ 0  0  0  0  5  9 52 44  5  0  0  0],74,0.4202898550724638,D,377,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-547_(c)sankey.mid,[  0   0   2  41 108 167 315 151   9   0   0   0],74,0.47898276586801,D,202,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-202_(c)sankey.mid,[  0   0   0   9  64 121 225 158   1   0   0   0],70,0.42113610149942365,B-,338,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-112_(c)sankey.mid,[ 0  0  0 18 27 59 80 33  0  0  0  0],65,0.5998463901689711,B-,332,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-385_(c)sankey.mid,[  0   0   0  20  52  74 117  86   7   0   0   0],55,0.5503277153558063,C,288,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-289_(c)sankey.mid,[  0   0   0  11  28  81 187 125   1   0   0   0],74,0.5384911470361821,G,83,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-149_(c)sankey.mid,[  0   0   0  12  56 101 113 190   2   0   0   0],76,0.5515119549929683,A,73,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-461_(c)sankey.mid,[  0   0   1  18  48 192 219  98  14   0   0   0],67,0.42655367231638497,C,357,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-427_(c)sankey.mid,[ 0  0  3  3  2 19 46 41  9  0  0  0],74,0.8712737127371276,G,438,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-098_(c)sankey.mid,[  0   0   0   2  24  51 165  91   0   0   0   0],71,0.4479479479479474,E,409,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_492_(c)icking-archive.mid,[  0   0   0   2  15  85 266 123   7   0   0   0],69,0.6596385542168675,D,375,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-337_(c)sankey.mid,[  0   0   0  31  91  82 198 166   0   0   0   0],71,0.4204812206572779,E,278,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-051_(c)sankey.mid,[  0   0   0  27  87 199 280 143   0   0   0   0],70,0.45652173913043453,E-,219,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-361_(c)sankey.mid,[ 0  0  0 25 40 98 92 77  3  0  0  0],77,0.7328358208955223,B-,181,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-066_(c)sankey.mid,[  0   0   0  13  30  92 181  42   0   0   0   0],65,0.6168528864059597,B-,183,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-010_(c)sankey.mid,[  0   0   0  19  84 110 157  35   0   0   0   0],69,0.49917695473251,D,206,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-467_(c)sankey.mid,[  0   0   7  18  61 137 287 205   3   0   0   0],72,0.3977483751160631,F,154,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-507_(c)sankey.mid,[  0   0   0  21  96 176 248 225   9   0   0   0],75,0.6695698924731162,B-,336,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-517_(c)sankey.mid,[ 0  0  1 41  8 17 39 45  1  0  0  0],76,0.8475877192982458,D,538,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-324_(c)sankey.mid,[  0   0   0  11  78 155 231 100  13   0   0   0],74,0.5046768707482994,G,209,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-456_(c)sankey.mid,[  0   0   0  11 135 221 146 128   7   0   0   0],52,0.361754115226338,A,172,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-314_(c)sankey.mid,[  0   0   0  21  81 230 558 200   4   0   0   0],74,0.43989945155392907,G,172,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-292_(c)sankey.mid,[  0   0   0   3  16  68 223 189   2   0   0   0],71,0.636892880904857,E,165,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-280_(c)sankey.mid,[ 0  0  0  6 15 32 46 39  1  0  0  0],76,0.7014388489208633,D,474,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-325_(c)sankey.mid,[  0   0   0   4  62 137 218 118   9   0   0   0],74,0.4559002433090033,G,67,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-214_(c)sankey.mid,[  0   0   0   3  37  48 124 113   5   0   0   0],69,0.5739898989898993,D,462,scarlatti
k_collection/scarlatti/scarlatti-d_esserciso_13_(c)icking-archive.mid,[  0   0   0   8  29  53 140  49   1   0   0   0],69,0.3696428571428571,G,498,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-405_(c)sankey.mid,[  0   0   0  12  96 175 299 140   0   0   0   0],71,0.44332871652816264,A,112,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-143_(c)sankey.mid,[  0   0   1  15  68  86 175  97   9   0   0   0],74,0.5319660014781976,C,376,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-352_(c)sankey.mid,[  0   0   0   6  53 155 277 230  23   0   0   0],74,0.42013888888888884,D,114,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-454_(c)sankey.mid,[  0   0   2  53  53  34 126 102  25   0   0   0],69,0.8035864978902956,G,549,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-437_(c)sankey.mid,[  0   0   0  15  17  80 236  94   2   0   0   0],72,0.638888888888889,C,160,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-377_(c)sankey.mid,[  0   0   0   7 108 136 283 109   3   0   0   0],71,0.40634674922600655,B,134,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-050_(c)sankey.mid,[  0   0   0  38  84 291 310  89   0   0   0   0],60,0.4307266009852205,F,331,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-055_(c)sankey.mid,[  0   0   0  27  89 169 420 227   0   0   0   0],74,0.40039341917024246,G,115,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-458_(c)sankey.mid,[  0   0   0  68  86 100 195 162  14   0   0   0],81,0.47560000000000063,D,302,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-032_(c)sankey.mid,[ 0  0  0  3  5 23 54 35  0  0  0  0],76,0.620138888888889,D,59,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-397_(c)sankey.mid,[  0   0   0  12  83 118 153  79   3   0   0   0],57,0.5254836309523815,D,235,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-525_(c)sankey.mid,[  0   0   0   2  23  90 136  76  10   0   0   0],65,0.5071711177052427,F,243,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-203_(c)sankey.mid,[  0   0   0  12  69 178 555 188  11   0   0   0],71,0.4044916090819337,E,245,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-442_(c)sankey.mid,[  0   0   4  66  58 134 249 254  11   0   0   0],74,0.4140893470790375,G,77,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-419_(c)sankey.mid,[  0   0   0  19  27 118 161  73   6   0   0   0],72,0.9162541254125418,F,262,scarlatti
k_collection/scarlatti/scarlatti_sonata_k-363_(c)sankey.mid,[  0   0   2  36 154 270 285 124   2   0   0   0],72,0.3915616647575404,C,37,scarlatti
